epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,elapsed_seconds
0,6.535776615142822,6.535776615142822,6.848181247711182,6.801048278808594,0.1544
1,6.4790544509887695,6.4790544509887695,6.788137912750244,6.741093635559082,0.1555
2,6.423195838928223,6.423195838928223,6.729063510894775,6.682108402252197,0.1563
3,6.368190288543701,6.368190288543701,6.6708784103393555,6.6240129470825195,0.1569
4,6.313929557800293,6.313929557800293,6.613457679748535,6.566683769226074,0.1575
5,6.260373592376709,6.260373592376709,6.5566558837890625,6.509976387023926,0.1581
6,6.20731258392334,6.20731258392334,6.500393867492676,6.453810691833496,0.1588
7,6.1547956466674805,6.1547956466674805,6.4446916580200195,6.398207664489746,0.1595
8,6.102759838104248,6.102759838104248,6.389595985412598,6.343209743499756,0.1601
9,6.051180839538574,6.051180839538574,6.334782600402832,6.288499355316162,0.1607
10,5.999852180480957,5.999852180480957,6.280165195465088,6.233988285064697,0.1613
11,5.9487714767456055,5.9487714767456055,6.2257256507873535,6.179657936096191,0.1619
12,5.897943019866943,5.897943019866943,6.171439170837402,6.125483512878418,0.1624
13,5.847460746765137,5.847460746765137,6.117305755615234,6.071465015411377,0.1636
14,5.797135353088379,5.797135353088379,6.063208103179932,6.017485618591309,0.1642
15,5.746979236602783,5.746979236602783,6.00917911529541,5.963578224182129,0.1647
16,5.696902751922607,5.696902751922607,5.955198287963867,5.909722328186035,0.1653
17,5.6466827392578125,5.6466827392578125,5.901220798492432,5.855871677398682,0.1659
18,5.5962300300598145,5.5962300300598145,5.847202777862549,5.80198335647583,0.1664
19,5.545666694641113,5.545666694641113,5.793095111846924,5.7480082511901855,0.167
20,5.4949798583984375,5.4949798583984375,5.738856792449951,5.693905830383301,0.1676
21,5.444103240966797,5.444103240966797,5.6844282150268555,5.639616966247559,0.1681
22,5.392910957336426,5.392910957336426,5.629744529724121,5.585076332092285,0.1688
23,5.3413825035095215,5.3413825035095215,5.57479190826416,5.530269622802734,0.1695
24,5.289519309997559,5.289519309997559,5.519570827484131,5.475200653076172,0.1701
25,5.237315654754639,5.237315654754639,5.463648796081543,5.419436931610107,0.1706
26,5.184634685516357,5.184634685516357,5.407122611999512,5.363072872161865,0.1712
27,5.131340026855469,5.131340026855469,5.350071907043457,5.306190013885498,0.1717
28,5.0775885581970215,5.0775885581970215,5.2925004959106445,5.248793601989746,0.1722
29,5.023183822631836,5.023183822631836,5.234250068664551,5.190726280212402,0.1728
30,4.96829891204834,4.96829891204834,5.17458438873291,5.131258964538574,0.1733
31,4.912665367126465,4.912665367126465,5.1141862869262695,5.071067810058594,0.1738
32,4.856362342834473,4.856362342834473,5.053122520446777,5.010214805603027,0.1744
33,4.799164772033691,4.799164772033691,4.991374492645264,4.9486846923828125,0.1749
34,4.741265296936035,4.741265296936035,4.9288129806518555,4.886345863342285,0.1754
35,4.682720184326172,4.682720184326172,4.8655595779418945,4.8233208656311035,0.176
36,4.623565196990967,4.623565196990967,4.8015289306640625,4.759524345397949,0.1765
37,4.563797950744629,4.563797950744629,4.736762046813965,4.6949968338012695,0.177
38,4.503285884857178,4.503285884857178,4.6712799072265625,4.629759311676025,0.1776
39,4.442109107971191,4.442109107971191,4.605084419250488,4.563813209533691,0.1781
40,4.380378723144531,4.380378723144531,4.538033485412598,4.497017860412598,0.1786
41,4.318100929260254,4.318100929260254,4.469923973083496,4.429173469543457,0.1791
42,4.255188465118408,4.255188465118408,4.401091575622559,4.360610008239746,0.1797
